,season,team,position,depth_chart_position,jersey_number,status,player_name,first_name,last_name,birth_date,height,weight,college,player_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number,age
25251,2024,BUF,LB,MLB,43.0,ACT,Terrel Bernard,Terrel,Bernard,1999-05-07,73.0,222,Baylor,00-0037254,4259166,5978e634-af6b-4317-bcc3-1ad024421d13,34045,16187,,BernTe00,,8311,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xyhkpsbbvmisvoltpsbq",MLB,9,REG,A01,Terrel,BER236424,54554,32004245-5223-6424-136f-901f81674ee9,2022,2022.0,BUF,89.0,25.495
25252,2024,BUF,LB,MLB,43.0,ACT,Terrel Bernard,Terrel,Bernard,1999-05-07,73.0,222,Baylor,00-0037254,4259166,5978e634-af6b-4317-bcc3-1ad024421d13,34045,16187,,BernTe00,,8311,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xyhkpsbbvmisvoltpsbq",MLB,7,REG,A01,Terrel,BER236424,54554,32004245-5223-6424-136f-901f81674ee9,2022,2022.0,BUF,89.0,25.457
25253,2024,BUF,LB,MLB,43.0,ACT,Terrel Bernard,Terrel,Bernard,1999-05-07,73.0,222,Baylor,00-0037254,4259166,5978e634-af6b-4317-bcc3-1ad024421d13,34045,16187,,BernTe00,,8311,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xyhkpsbbvmisvoltpsbq",MLB,6,REG,A01,Terrel,BER236424,54554,32004245-5223-6424-136f-901f81674ee9,2022,2022.0,BUF,89.0,25.44
25254,2024,BUF,LB,MLB,43.0,ACT,Terrel Bernard,Terrel,Bernard,1999-05-07,73.0,222,Baylor,00-0037254,4259166,5978e634-af6b-4317-bcc3-1ad024421d13,34045,16187,,BernTe00,,8311,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xyhkpsbbvmisvoltpsbq",MLB,2,REG,A01,Terrel,BER236424,54554,32004245-5223-6424-136f-901f81674ee9,2022,2022.0,BUF,89.0,25.352
25255,2024,BUF,LB,MLB,43.0,ACT,Terrel Bernard,Terrel,Bernard,1999-05-07,73.0,222,Baylor,00-0037254,4259166,5978e634-af6b-4317-bcc3-1ad024421d13,34045,16187,,BernTe00,,8311,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xyhkpsbbvmisvoltpsbq",MLB,10,REG,A01,Terrel,BER236424,54554,32004245-5223-6424-136f-901f81674ee9,2022,2022.0,BUF,89.0,25.514
25256,2024,BUF,LB,MLB,43.0,ACT,Terrel Bernard,Terrel,Bernard,1999-05-07,73.0,222,Baylor,00-0037254,4259166,5978e634-af6b-4317-bcc3-1ad024421d13,34045,16187,,BernTe00,,8311,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xyhkpsbbvmisvoltpsbq",MLB,13,REG,A01,Terrel,BER236424,54554,32004245-5223-6424-136f-901f81674ee9,2022,2022.0,BUF,89.0,25.572
25257,2024,BUF,LB,MLB,43.0,ACT,Terrel Bernard,Terrel,Bernard,1999-05-07,73.0,222,Baylor,00-0037254,4259166,5978e634-af6b-4317-bcc3-1ad024421d13,34045,16187,,BernTe00,,8311,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xyhkpsbbvmisvoltpsbq",MLB,16,REG,A01,Terrel,BER236424,54554,32004245-5223-6424-136f-901f81674ee9,2022,2022.0,BUF,89.0,25.629
25258,2024,BUF,LB,MLB,43.0,ACT,Terrel Bernard,Terrel,Bernard,1999-05-07,73.0,222,Baylor,00-0037254,4259166,5978e634-af6b-4317-bcc3-1ad024421d13,34045,16187,,BernTe00,,8311,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xyhkpsbbvmisvoltpsbq",MLB,19,WC,A01,Terrel,BER236424,54554,32004245-5223-6424-136f-901f81674ee9,2022,2022.0,BUF,89.0,25.687
25259,2024,BUF,LB,MLB,43.0,ACT,Terrel Bernard,Terrel,Bernard,1999-05-07,73.0,222,Baylor,00-0037254,4259166,5978e634-af6b-4317-bcc3-1ad024421d13,34045,16187,,BernTe00,,8311,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xyhkpsbbvmisvoltpsbq",MLB,11,REG,A01,Terrel,BER236424,54554,32004245-5223-6424-136f-901f81674ee9,2022,2022.0,BUF,89.0,25.533
25260,2024,BUF,LB,MLB,43.0,ACT,Terrel Bernard,Terrel,Bernard,1999-05-07,73.0,222,Baylor,00-0037254,4259166,5978e634-af6b-4317-bcc3-1ad024421d13,34045,16187,,BernTe00,,8311,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xyhkpsbbvmisvoltpsbq",MLB,1,REG,A01,Terrel,BER236424,54554,32004245-5223-6424-136f-901f81674ee9,2022,2022.0,BUF,89.0,25.342
25261,2024,BUF,LB,MLB,43.0,ACT,Terrel Bernard,Terrel,Bernard,1999-05-07,73.0,222,Baylor,00-0037254,4259166,5978e634-af6b-4317-bcc3-1ad024421d13,34045,16187,,BernTe00,,8311,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xyhkpsbbvmisvoltpsbq",MLB,21,CON,A01,Terrel,BER236424,54554,32004245-5223-6424-136f-901f81674ee9,2022,2022.0,BUF,89.0,25.725
25262,2024,BUF,LB,MLB,43.0,INA,Terrel Bernard,Terrel,Bernard,1999-05-07,73.0,222,Baylor,00-0037254,4259166,5978e634-af6b-4317-bcc3-1ad024421d13,34045,16187,,BernTe00,,8311,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xyhkpsbbvmisvoltpsbq",,4,REG,A01,Terrel,BER236424,54554,32004245-5223-6424-136f-901f81674ee9,2022,2022.0,BUF,89.0,25.399
25263,2024,BUF,LB,MLB,43.0,ACT,Terrel Bernard,Terrel,Bernard,1999-05-07,73.0,222,Baylor,00-0037254,4259166,5978e634-af6b-4317-bcc3-1ad024421d13,34045,16187,,BernTe00,,8311,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xyhkpsbbvmisvoltpsbq",MLB,5,REG,A01,Terrel,BER236424,54554,32004245-5223-6424-136f-901f81674ee9,2022,2022.0,BUF,89.0,25.418
25264,2024,BUF,LB,MLB,43.0,ACT,Terrel Bernard,Terrel,Bernard,1999-05-07,73.0,222,Baylor,00-0037254,4259166,5978e634-af6b-4317-bcc3-1ad024421d13,34045,16187,,BernTe00,,8311,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xyhkpsbbvmisvoltpsbq",MLB,15,REG,A01,Terrel,BER236424,54554,32004245-5223-6424-136f-901f81674ee9,2022,2022.0,BUF,89.0,25.61
25265,2024,BUF,LB,MLB,43.0,INA,Terrel Bernard,Terrel,Bernard,1999-05-07,73.0,222,Baylor,00-0037254,4259166,5978e634-af6b-4317-bcc3-1ad024421d13,34045,16187,,BernTe00,,8311,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xyhkpsbbvmisvoltpsbq",,8,REG,I01,Terrel,BER236424,54554,32004245-5223-6424-136f-901f81674ee9,2022,2022.0,BUF,89.0,25.476
25371,2024,BUF,WR,WR,10.0,ACT,Khalil Shakir,Khalil,Shakir,2000-02-03,72.0,190,Boise State,00-0037261,4373678,0ce9ddce-bdf6-469c-8a32-9cf0ed3714a4,34104,15892,,ShakKh00,,8134,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ch2yarhiobqlvr9ls2yw",SLOT_WR,16,REG,A01,Khalil,SHA107427,54613,32005348-4110-7427-f34a-bb0aa1d8e556,2022,2022.0,BUF,148.0,24.884
25372,2024,BUF,WR,WR,10.0,ACT,Khalil Shakir,Khalil,Shakir,2000-02-03,72.0,190,Boise State,00-0037261,4373678,0ce9ddce-bdf6-469c-8a32-9cf0ed3714a4,34104,15892,,ShakKh00,,8134,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ch2yarhiobqlvr9ls2yw",SLOT_WR,7,REG,A01,Khalil,SHA107427,54613,32005348-4110-7427-f34a-bb0aa1d8e556,2022,2022.0,BUF,148.0,24.712
25373,2024,BUF,WR,WR,10.0,ACT,Khalil Shakir,Khalil,Shakir,2000-02-03,72.0,190,Boise State,00-0037261,4373678,0ce9ddce-bdf6-469c-8a32-9cf0ed3714a4,34104,15892,,ShakKh00,,8134,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ch2yarhiobqlvr9ls2yw",SLOT_WR,14,REG,A01,Khalil,SHA107427,54613,32005348-4110-7427-f34a-bb0aa1d8e556,2022,2022.0,BUF,148.0,24.846
25374,2024,BUF,WR,WR,10.0,ACT,Khalil Shakir,Khalil,Shakir,2000-02-03,72.0,190,Boise State,00-0037261,4373678,0ce9ddce-bdf6-469c-8a32-9cf0ed3714a4,34104,15892,,ShakKh00,,8134,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ch2yarhiobqlvr9ls2yw",,18,REG,A01,Khalil,SHA107427,54613,32005348-4110-7427-f34a-bb0aa1d8e556,2022,2022.0,BUF,148.0,24.923
25375,2024,BUF,WR,WR,10.0,ACT,Khalil Shakir,Khalil,Shakir,2000-02-03,72.0,190,Boise State,00-0037261,4373678,0ce9ddce-bdf6-469c-8a32-9cf0ed3714a4,34104,15892,,ShakKh00,,8134,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ch2yarhiobqlvr9ls2yw",SLOT_WR,1,REG,A01,Khalil,SHA107427,54613,32005348-4110-7427-f34a-bb0aa1d8e556,2022,2022.0,BUF,148.0,24.597
25376,2024,BUF,WR,WR,10.0,ACT,Khalil Shakir,Khalil,Shakir,2000-02-03,72.0,190,Boise State,00-0037261,4373678,0ce9ddce-bdf6-469c-8a32-9cf0ed3714a4,34104,15892,,ShakKh00,,8134,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ch2yarhiobqlvr9ls2yw",SLOT_WR,6,REG,A01,Khalil,SHA107427,54613,32005348-4110-7427-f34a-bb0aa1d8e556,2022,2022.0,BUF,148.0,24.695
25377,2024,BUF,WR,WR,10.0,ACT,Khalil Shakir,Khalil,Shakir,2000-02-03,72.0,190,Boise State,00-0037261,4373678,0ce9ddce-bdf6-469c-8a32-9cf0ed3714a4,34104,15892,,ShakKh00,,8134,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ch2yarhiobqlvr9ls2yw",SLOT_WR,4,REG,A01,Khalil,SHA107427,54613,32005348-4110-7427-f34a-bb0aa1d8e556,2022,2022.0,BUF,148.0,24.654
25378,2024,BUF,WR,WR,10.0,ACT,Khalil Shakir,Khalil,Shakir,2000-02-03,72.0,190,Boise State,00-0037261,4373678,0ce9ddce-bdf6-469c-8a32-9cf0ed3714a4,34104,15892,,ShakKh00,,8134,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ch2yarhiobqlvr9ls2yw",SLOT_WR,9,REG,A01,Khalil,SHA107427,54613,32005348-4110-7427-f34a-bb0aa1d8e556,2022,2022.0,BUF,148.0,24.75
25379,2024,BUF,WR,WR,10.0,ACT,Khalil Shakir,Khalil,Shakir,2000-02-03,72.0,190,Boise State,00-0037261,4373678,0ce9ddce-bdf6-469c-8a32-9cf0ed3714a4,34104,15892,,ShakKh00,,8134,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ch2yarhiobqlvr9ls2yw",SLOT_WR,10,REG,A01,Khalil,SHA107427,54613,32005348-4110-7427-f34a-bb0aa1d8e556,2022,2022.0,BUF,148.0,24.769
25380,2024,BUF,WR,WR,10.0,ACT,Khalil Shakir,Khalil,Shakir,2000-02-03,72.0,190,Boise State,00-0037261,4373678,0ce9ddce-bdf6-469c-8a32-9cf0ed3714a4,34104,15892,,ShakKh00,,8134,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ch2yarhiobqlvr9ls2yw",SLOT_WR,19,WC,A01,Khalil,SHA107427,54613,32005348-4110-7427-f34a-bb0aa1d8e556,2022,2022.0,BUF,148.0,24.942
25381,2024,BUF,WR,WR,10.0,ACT,Khalil Shakir,Khalil,Shakir,2000-02-03,72.0,190,Boise State,00-0037261,4373678,0ce9ddce-bdf6-469c-8a32-9cf0ed3714a4,34104,15892,,ShakKh00,,8134,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ch2yarhiobqlvr9ls2yw",SLOT_WR,2,REG,A01,Khalil,SHA107427,54613,32005348-4110-7427-f34a-bb0aa1d8e556,2022,2022.0,BUF,148.0,24.608
25382,2024,BUF,WR,WR,10.0,ACT,Khalil Shakir,Khalil,Shakir,2000-02-03,72.0,190,Boise State,00-0037261,4373678,0ce9ddce-bdf6-469c-8a32-9cf0ed3714a4,34104,15892,,ShakKh00,,8134,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ch2yarhiobqlvr9ls2yw",SLOT_WR,20,DIV,A01,Khalil,SHA107427,54613,32005348-4110-7427-f34a-bb0aa1d8e556,2022,2022.0,BUF,148.0,24.961
25383,2024,BUF,WR,WR,10.0,ACT,Khalil Shakir,Khalil,Shakir,2000-02-03,72.0,190,Boise State,00-0037261,4373678,0ce9ddce-bdf6-469c-8a32-9cf0ed3714a4,34104,15892,,ShakKh00,,8134,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ch2yarhiobqlvr9ls2yw",SLOT_WR,21,CON,A01,Khalil,SHA107427,54613,32005348-4110-7427-f34a-bb0aa1d8e556,2022,2022.0,BUF,148.0,24.98
25384,2024,BUF,WR,WR,10.0,ACT,Khalil Shakir,Khalil,Shakir,2000-02-03,72.0,190,Boise State,00-0037261,4373678,0ce9ddce-bdf6-469c-8a32-9cf0ed3714a4,34104,15892,,ShakKh00,,8134,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ch2yarhiobqlvr9ls2yw",SLOT_WR,15,REG,A01,Khalil,SHA107427,54613,32005348-4110-7427-f34a-bb0aa1d8e556,2022,2022.0,BUF,148.0,24.865
25385,2024,BUF,WR,WR,10.0,ACT,Khalil Shakir,Khalil,Shakir,2000-02-03,72.0,190,Boise State,00-0037261,4373678,0ce9ddce-bdf6-469c-8a32-9cf0ed3714a4,34104,15892,,ShakKh00,,8134,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ch2yarhiobqlvr9ls2yw",SLOT_WR,3,REG,A01,Khalil,SHA107427,54613,32005348-4110-7427-f34a-bb0aa1d8e556,2022,2022.0,BUF,148.0,24.638
25386,2024,BUF,WR,WR,10.0,INA,Khalil Shakir,Khalil,Shakir,2000-02-03,72.0,190,Boise State,00-0037261,4373678,0ce9ddce-bdf6-469c-8a32-9cf0ed3714a4,34104,15892,,ShakKh00,,8134,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ch2yarhiobqlvr9ls2yw",,5,REG,I01,Khalil,SHA107427,54613,32005348-4110-7427-f34a-bb0aa1d8e556,2022,2022.0,BUF,148.0,24.674
25387,2024,BUF,WR,WR,10.0,ACT,Khalil Shakir,Khalil,Shakir,2000-02-03,72.0,190,Boise State,00-0037261,4373678,0ce9ddce-bdf6-469c-8a32-9cf0ed3714a4,34104,15892,,ShakKh00,,8134,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ch2yarhiobqlvr9ls2yw",SLOT_WR,8,REG,A01,Khalil,SHA107427,54613,32005348-4110-7427-f34a-bb0aa1d8e556,2022,2022.0,BUF,148.0,24.731
25388,2024,BUF,WR,WR,10.0,ACT,Khalil Shakir,Khalil,Shakir,2000-02-03,72.0,190,Boise State,00-0037261,4373678,0ce9ddce-bdf6-469c-8a32-9cf0ed3714a4,34104,15892,,ShakKh00,,8134,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ch2yarhiobqlvr9ls2yw",SLOT_WR,17,REG,A01,Khalil,SHA107427,54613,32005348-4110-7427-f34a-bb0aa1d8e556,2022,2022.0,BUF,148.0,24.903
25389,2024,BUF,WR,WR,10.0,ACT,Khalil Shakir,Khalil,Shakir,2000-02-03,72.0,190,Boise State,00-0037261,4373678,0ce9ddce-bdf6-469c-8a32-9cf0ed3714a4,34104,15892,,ShakKh00,,8134,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ch2yarhiobqlvr9ls2yw",SLOT_WR,11,REG,A01,Khalil,SHA107427,54613,32005348-4110-7427-f34a-bb0aa1d8e556,2022,2022.0,BUF,148.0,24.789
25390,2024,BUF,WR,WR,10.0,ACT,Khalil Shakir,Khalil,Shakir,2000-02-03,72.0,190,Boise State,00-0037261,4373678,0ce9ddce-bdf6-469c-8a32-9cf0ed3714a4,34104,15892,,ShakKh00,,8134,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ch2yarhiobqlvr9ls2yw",TE,13,REG,A01,Khalil,SHA107427,54613,32005348-4110-7427-f34a-bb0aa1d8e556,2022,2022.0,BUF,148.0,24.827
25804,2024,BUF,DB,CB,47.0,ACT,Christian Benford,Christian,Benford,2000-09-21,73.0,205,Villanova,00-0037288,4379778,7c1aa6c9-6548-4192-b8aa-3749cab84b84,34141,16275,,BenfCh00,,8487,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/buseklerc1bhl1u9oovt",CB,8,REG,A01,Christian,BEN036336,54650,32004245-4e03-6336-12b7-d48d86b2de58,2022,2022.0,BUF,185.0,24.099
25805,2024,BUF,DB,CB,47.0,ACT,Christian Benford,Christian,Benford,2000-09-21,73.0,205,Villanova,00-0037288,4379778,7c1aa6c9-6548-4192-b8aa-3749cab84b84,34141,16275,,BenfCh00,,8487,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/buseklerc1bhl1u9oovt",CB,3,REG,A01,Christian,BEN036336,54650,32004245-4e03-6336-12b7-d48d86b2de58,2022,2022.0,BUF,185.0,24.005
25806,2024,BUF,DB,CB,47.0,ACT,Christian Benford,Christian,Benford,2000-09-21,73.0,205,Villanova,00-0037288,4379778,7c1aa6c9-6548-4192-b8aa-3749cab84b84,34141,16275,,BenfCh00,,8487,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/buseklerc1bhl1u9oovt",CB,11,REG,A01,Christian,BEN036336,54650,32004245-4e03-6336-12b7-d48d86b2de58,2022,2022.0,BUF,185.0,24.156
25807,2024,BUF,DB,CB,47.0,ACT,Christian Benford,Christian,Benford,2000-09-21,73.0,205,Villanova,00-0037288,4379778,7c1aa6c9-6548-4192-b8aa-3749cab84b84,34141,16275,,BenfCh00,,8487,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/buseklerc1bhl1u9oovt",CB,10,REG,A01,Christian,BEN036336,54650,32004245-4e03-6336-12b7-d48d86b2de58,2022,2022.0,BUF,185.0,24.137
25808,2024,BUF,DB,CB,47.0,ACT,Christian Benford,Christian,Benford,2000-09-21,73.0,205,Villanova,00-0037288,4379778,7c1aa6c9-6548-4192-b8aa-3749cab84b84,34141,16275,,BenfCh00,,8487,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/buseklerc1bhl1u9oovt",CB,4,REG,A01,Christian,BEN036336,54650,32004245-4e03-6336-12b7-d48d86b2de58,2022,2022.0,BUF,185.0,24.022
25809,2024,BUF,DB,CB,47.0,ACT,Christian Benford,Christian,Benford,2000-09-21,73.0,205,Villanova,00-0037288,4379778,7c1aa6c9-6548-4192-b8aa-3749cab84b84,34141,16275,,BenfCh00,,8487,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/buseklerc1bhl1u9oovt",CB,2,REG,A01,Christian,BEN036336,54650,32004245-4e03-6336-12b7-d48d86b2de58,2022,2022.0,BUF,185.0,23.975
25810,2024,BUF,DB,CB,47.0,ACT,Christian Benford,Christian,Benford,2000-09-21,73.0,205,Villanova,00-0037288,4379778,7c1aa6c9-6548-4192-b8aa-3749cab84b84,34141,16275,,BenfCh00,,8487,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/buseklerc1bhl1u9oovt",CB,20,DIV,A01,Christian,BEN036336,54650,32004245-4e03-6336-12b7-d48d86b2de58,2022,2022.0,BUF,185.0,24.329
25811,2024,BUF,DB,CB,47.0,ACT,Christian Benford,Christian,Benford,2000-09-21,73.0,205,Villanova,00-0037288,4379778,7c1aa6c9-6548-4192-b8aa-3749cab84b84,34141,16275,,BenfCh00,,8487,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/buseklerc1bhl1u9oovt",CB,1,REG,A01,Christian,BEN036336,54650,32004245-4e03-6336-12b7-d48d86b2de58,2022,2022.0,BUF,185.0,23.964
25812,2024,BUF,DB,CB,47.0,ACT,Christian Benford,Christian,Benford,2000-09-21,73.0,205,Villanova,00-0037288,4379778,7c1aa6c9-6548-4192-b8aa-3749cab84b84,34141,16275,,BenfCh00,,8487,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/buseklerc1bhl1u9oovt",CB,16,REG,A01,Christian,BEN036336,54650,32004245-4e03-6336-12b7-d48d86b2de58,2022,2022.0,BUF,185.0,24.252
25813,2024,BUF,DB,CB,47.0,ACT,Christian Benford,Christian,Benford,2000-09-21,73.0,205,Villanova,00-0037288,4379778,7c1aa6c9-6548-4192-b8aa-3749cab84b84,34141,16275,,BenfCh00,,8487,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/buseklerc1bhl1u9oovt",CB,14,REG,A01,Christian,BEN036336,54650,32004245-4e03-6336-12b7-d48d86b2de58,2022,2022.0,BUF,185.0,24.214
25814,2024,BUF,DB,CB,47.0,ACT,Christian Benford,Christian,Benford,2000-09-21,73.0,205,Villanova,00-0037288,4379778,7c1aa6c9-6548-4192-b8aa-3749cab84b84,34141,16275,,BenfCh00,,8487,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/buseklerc1bhl1u9oovt",CB,13,REG,A01,Christian,BEN036336,54650,32004245-4e03-6336-12b7-d48d86b2de58,2022,2022.0,BUF,185.0,24.194
25815,2024,BUF,DB,CB,47.0,ACT,Christian Benford,Christian,Benford,2000-09-21,73.0,205,Villanova,00-0037288,4379778,7c1aa6c9-6548-4192-b8aa-3749cab84b84,34141,16275,,BenfCh00,,8487,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/buseklerc1bhl1u9oovt",CB,19,WC,A01,Christian,BEN036336,54650,32004245-4e03-6336-12b7-d48d86b2de58,2022,2022.0,BUF,185.0,24.309
25816,2024,BUF,DB,CB,47.0,ACT,Christian Benford,Christian,Benford,2000-09-21,73.0,205,Villanova,00-0037288,4379778,7c1aa6c9-6548-4192-b8aa-3749cab84b84,34141,16275,,BenfCh00,,8487,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/buseklerc1bhl1u9oovt",CB,15,REG,A01,Christian,BEN036336,54650,32004245-4e03-6336-12b7-d48d86b2de58,2022,2022.0,BUF,185.0,24.233
25817,2024,BUF,DB,CB,47.0,ACT,Christian Benford,Christian,Benford,2000-09-21,73.0,205,Villanova,00-0037288,4379778,7c1aa6c9-6548-4192-b8aa-3749cab84b84,34141,16275,,BenfCh00,,8487,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/buseklerc1bhl1u9oovt",CB,6,REG,A01,Christian,BEN036336,54650,32004245-4e03-6336-12b7-d48d86b2de58,2022,2022.0,BUF,185.0,24.063
25818,2024,BUF,DB,CB,47.0,ACT,Christian Benford,Christian,Benford,2000-09-21,73.0,205,Villanova,00-0037288,4379778,7c1aa6c9-6548-4192-b8aa-3749cab84b84,34141,16275,,BenfCh00,,8487,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/buseklerc1bhl1u9oovt",CB,5,REG,A01,Christian,BEN036336,54650,32004245-4e03-6336-12b7-d48d86b2de58,2022,2022.0,BUF,185.0,24.041
25819,2024,BUF,DB,CB,47.0,ACT,Christian Benford,Christian,Benford,2000-09-21,73.0,205,Villanova,00-0037288,4379778,7c1aa6c9-6548-4192-b8aa-3749cab84b84,34141,16275,,BenfCh00,,8487,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/buseklerc1bhl1u9oovt",CB,7,REG,A01,Christian,BEN036336,54650,32004245-4e03-6336-12b7-d48d86b2de58,2022,2022.0,BUF,185.0,24.079
25820,2024,BUF,DB,CB,47.0,ACT,Christian Benford,Christian,Benford,2000-09-21,73.0,205,Villanova,00-0037288,4379778,7c1aa6c9-6548-4192-b8aa-3749cab84b84,34141,16275,,BenfCh00,,8487,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/buseklerc1bhl1u9oovt",CB,17,REG,A01,Christian,BEN036336,54650,32004245-4e03-6336-12b7-d48d86b2de58,2022,2022.0,BUF,185.0,24.271
25821,2024,BUF,DB,CB,47.0,ACT,Christian Benford,Christian,Benford,2000-09-21,73.0,205,Villanova,00-0037288,4379778,7c1aa6c9-6548-4192-b8aa-3749cab84b84,34141,16275,,BenfCh00,,8487,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/buseklerc1bhl1u9oovt",CB,21,CON,A01,Christian,BEN036336,54650,32004245-4e03-6336-12b7-d48d86b2de58,2022,2022.0,BUF,185.0,24.348
25822,2024,BUF,DB,CB,47.0,INA,Christian Benford,Christian,Benford,2000-09-21,73.0,205,Villanova,00-0037288,4379778,7c1aa6c9-6548-4192-b8aa-3749cab84b84,34141,16275,,BenfCh00,,8487,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/buseklerc1bhl1u9oovt",,9,REG,I01,Christian,BEN036336,54650,32004245-4e03-6336-12b7-d48d86b2de58,2022,2022.0,BUF,185.0,24.118
25823,2024,BUF,DB,CB,47.0,INA,Christian Benford,Christian,Benford,2000-09-21,73.0,205,Villanova,00-0037288,4379778,7c1aa6c9-6548-4192-b8aa-3749cab84b84,34141,16275,,BenfCh00,,8487,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/buseklerc1bhl1u9oovt",,18,REG,A01,Christian,BEN036336,54650,32004245-4e03-6336-12b7-d48d86b2de58,2022,2022.0,BUF,185.0,24.29
26299,2024,BUF,LB,ILB,54.0,ACT,Baylon Spector,Baylon,Spector,1998-10-20,72.0,235,Clemson,00-0037318,4239997,bde43579-bb08-4711-8f59-3a7d52e525fd,34187,15954,,SpecBa00,,8299,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ijr3jcllxtc1eebuwf6s",MLB,7,REG,A01,Baylon,SPE159114,54696,32005350-4515-9114-fba7-7065114ee5c1,2022,2022.0,BUF,231.0,26.001
26300,2024,BUF,LB,ILB,54.0,ACT,Baylon Spector,Baylon,Spector,1998-10-20,72.0,235,Clemson,00-0037318,4239997,bde43579-bb08-4711-8f59-3a7d52e525fd,34187,15954,,SpecBa00,,8299,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ijr3jcllxtc1eebuwf6s",,9,REG,A01,Baylon,SPE159114,54696,32005350-4515-9114-fba7-7065114ee5c1,2022,2022.0,BUF,231.0,26.04
26301,2024,BUF,LB,ILB,54.0,RES,Baylon Spector,Baylon,Spector,1998-10-20,72.0,235,Clemson,00-0037318,4239997,bde43579-bb08-4711-8f59-3a7d52e525fd,34187,15954,,SpecBa00,,8299,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ijr3jcllxtc1eebuwf6s",,10,REG,R01,Baylon,SPE159114,54696,32005350-4515-9114-fba7-7065114ee5c1,2022,2022.0,BUF,231.0,26.059
